order_id,product_id,sales,quantity,discount,profit
CA-2015-104941,OFF-PA-10003363,32.400000000000006,5,0,15.552000000000001
CA-2015-155054,OFF-BI-10004970,8.26,2,0,3.8822
CA-2015-155054,OFF-BI-10002824,29.84,2,0,13.427999999999997
CA-2015-155054,TEC-AC-10003657,67.98,2,0,14.955599999999997
CA-2015-137281,OFF-PA-10001870,6.48,1,0,3.1104000000000003
CA-2015-104059,OFF-AR-10000634,3.4240000000000004,1,"0,2",0.2996000000000001
CA-2015-120439,FUR-FU-10001867,51.072,6,"0,2",5.107200000000002
CA-2015-129896,OFF-PA-10002245,9.568000000000001,2,"0,2",2.9899999999999993
CA-2015-129896,OFF-ST-10004804,82.368,2,"0,2",-19.562399999999997
CA-2015-129896,FUR-FU-10004904,364.70400000000006,6,"0,2",-36.47040000000004
CA-2015-129896,FUR-FU-10002396,40.256,4,"0,2",11.070400000000003
US-2015-106495,TEC-AC-10002718,11.672,1,"0,2",-0.7295000000000007
CA-2015-164567,TEC-PH-10002103,225.57599999999996,3,"0,2",22.557600000000008
CA-2015-167269,OFF-EN-10003072,6.208,2,"0,2",2.1728
CA-2015-118955,OFF-EN-10001028,28.752000000000002,3,"0,2",9.344399999999998
CA-2015-118955,OFF-PA-10004156,27.216,3,"0,2",9.865799999999998
CA-2015-118955,FUR-CH-10001708,197.37199999999999,2,"0,3",-25.376400000000018
US-2015-163825,OFF-BI-10003527,3050.376,3,"0,2",1143.891
US-2015-163825,TEC-PH-10004922,133.98,2,0,33.495000000000005
CA-2015-122287,OFF-PA-10001661,11.952000000000002,3,"0,2",4.3326
CA-2015-122287,OFF-BI-10004656,4.536000000000001,7,"0,7",-3.3263999999999996
CA-2015-122287,OFF-BI-10003707,9.156,2,"0,7",-6.103999999999997
CA-2015-122287,FUR-FU-10004973,75.36,5,"0,2",20.724000000000007
CA-2015-154200,OFF-AR-10001044,51.98,2,0,15.074199999999998
CA-2015-147011,OFF-AR-10002399,13.632,4,"0,2",3.5784
CA-2015-156734,OFF-BI-10002982,6.1290000000000004,3,"0,7",-4.494599999999998
CA-2015-156734,FUR-CH-10002965,643.136,4,"0,2",56.274400000000014
CA-2015-156734,OFF-PA-10001937,20.736000000000004,4,"0,2",7.2576
CA-2015-133242,FUR-FU-10003464,60.84,3,0,19.468799999999998
CA-2015-133242,OFF-ST-10003716,450.04,2,0,58.5052
CA-2015-133242,OFF-BI-10004002,34.6,2,0,16.608
CA-2015-133242,TEC-PH-10002496,467.97,3,0,140.391
CA-2015-133242,OFF-BI-10004826,33.02,2,0,15.849600000000002
CA-2015-121965,FUR-FU-10000732,12.56,2,0,4.0192
CA-2015-121965,OFF-PA-10004355,6.48,1,0,3.1104000000000003
CA-2015-121965,OFF-EN-10000056,186.69,3,0,87.74429999999998
CA-2015-144302,OFF-BI-10001107,5.791999999999999,2,"0,8",-9.556800000000003
CA-2015-163734,OFF-ST-10003692,228.92,5,"0,2",14.307499999999997
CA-2015-111864,OFF-LA-10004677,5.904,2,"0,2",1.9926
CA-2015-140144,FUR-FU-10002253,257.64,6,0,100.4796
CA-2015-140144,TEC-PH-10002726,125.97600000000001,3,"0,2",47.241
US-2015-136427,TEC-PH-10002070,125.944,7,"0,2",15.742999999999984
CA-2015-158351,TEC-AC-10001838,319.98400000000004,2,"0,2",91.99540000000002
CA-2015-123330,TEC-PH-10001819,107.97600000000001,3,"0,2",37.79159999999999
CA-2015-128167,OFF-FA-10000490,4.96,4,0,2.3312
CA-2015-124975,FUR-TA-10002645,796.425,7,"0,5",-525.6405000000002
CA-2015-153423,OFF-BI-10000545,1217.568,2,"0,2",456.588
CA-2015-122826,TEC-PH-10004830,201.568,4,"0,2",22.676399999999994
CA-2015-139164,TEC-PH-10002468,217.58400000000003,2,"0,2",19.03860000000001
CA-2015-139164,OFF-FA-10003059,5.43,3,0,1.7918999999999998
CA-2015-139164,TEC-PH-10003931,143.976,3,"0,2",8.998500000000007
CA-2015-106187,FUR-FU-10000794,27.42,3,0,9.322799999999999
CA-2015-106187,OFF-BI-10004519,165.98,1,0,74.69099999999999
CA-2015-106187,TEC-AC-10001590,75,3,0,18
CA-2015-127110,OFF-PA-10003309,31.104000000000006,6,"0,2",10.8864
CA-2015-127110,OFF-ST-10002554,78.256,2,"0,2",-17.607599999999998
CA-2015-137750,FUR-FU-10001979,204.85,5,0,57.35800000000001
CA-2015-115945,OFF-AR-10004062,20.96,2,0,5.24
CA-2015-115945,OFF-BI-10004330,88.752,3,"0,2",27.734999999999996
CA-2015-115945,OFF-ST-10001963,304.23,3,0,9.126899999999992
CA-2015-119690,OFF-PA-10001019,47.952000000000005,3,"0,2",16.183799999999998
CA-2015-119690,OFF-BI-10000201,0.9839999999999998,2,"0,8",-1.476
CA-2015-119690,FUR-FU-10004587,75.38400000000001,9,"0,6",-20.730599999999995
CA-2015-119690,OFF-LA-10001613,4.608,2,"0,2",1.6704
CA-2015-125395,TEC-AC-10004708,41.9,2,0,8.799
CA-2015-115938,OFF-BI-10001543,143.96,4,0,69.1008
CA-2015-115938,OFF-ST-10001321,15.42,1,0,4.163400000000001
CA-2015-115938,OFF-BI-10001132,43.04,8,0,21.0896
CA-2015-115938,FUR-CH-10003199,332.94,3,0,79.90559999999999
CA-2015-166583,TEC-PH-10001578,971.8800000000001,3,"0,2",109.33649999999994
CA-2015-143882,OFF-PA-10004040,43.056000000000004,9,"0,2",15.6078
CA-2015-112144,OFF-LA-10000443,5.904,2,"0,2",1.9926
CA-2015-112144,FUR-FU-10004306,621.7600000000001,4,"0,2",46.63199999999998
CA-2015-162950,OFF-PA-10003177,15.552000000000003,3,"0,2",5.4432
CA-2015-162950,FUR-BO-10001918,482.93999999999994,6,"0,5",-376.6932
CA-2015-103772,OFF-BI-10002867,119.56,2,0,54.99759999999999
CA-2015-103772,OFF-AR-10000538,140.75,5,0,42.22499999999998
CA-2015-128860,FUR-FU-10001473,20.104,1,"0,2",1.7591
US-2015-141684,OFF-PA-10002870,24.96,4,0,11.232
CA-2015-165799,FUR-CH-10001482,117.88199999999999,1,"0,1",1.3097999999999956
US-2015-100069,TEC-PH-10004667,269.98,2,0,72.8946
CA-2015-120397,OFF-AP-10001293,32.78399999999999,4,"0,8",-85.2384
CA-2015-157322,FUR-CH-10004086,408.422,2,"0,3",-5.834600000000023
CA-2015-157322,FUR-CH-10003774,382.116,6,"0,3",-92.79960000000003
CA-2015-157322,OFF-ST-10004507,68.6,5,"0,2",6.002499999999998
CA-2015-157322,OFF-ST-10003208,435.504,3,"0,2",48.99419999999992
CA-2015-157322,OFF-PA-10000659,11.168000000000001,2,"0,2",3.7692
CA-2015-111703,OFF-PA-10000349,11.952000000000002,3,"0,2",4.0338
CA-2015-111703,OFF-PA-10003349,15.552000000000003,3,"0,2",5.6376
CA-2015-150196,OFF-PA-10003797,19.44,3,0,9.3312
CA-2015-140718,TEC-PH-10003505,74.24,1,"0,2",8.351999999999993
CA-2015-140718,FUR-FU-10000076,159.84000000000003,10,"0,2",45.95400000000001
CA-2015-140718,OFF-BI-10004728,2.892000000000001,2,"0,7",-2.3136
CA-2015-140718,OFF-PA-10002250,9.392000000000001,2,"0,2",3.2872
CA-2015-128139,FUR-CH-10003956,70.98,1,0,4.968599999999995
CA-2015-128139,OFF-LA-10003930,294.93,3,0,144.5157
US-2015-153500,FUR-FU-10000293,168.46400000000003,2,"0,2",-29.481200000000022
US-2015-153500,OFF-PA-10001307,6.720000000000001,2,"0,2",2.4359999999999995
US-2015-153500,FUR-FU-10004460,282.88800000000003,9,"0,2",56.57759999999996
CA-2015-154956,TEC-PH-10004165,1099.96,4,0,285.9896
CA-2015-124268,OFF-AR-10004817,15.48,3,0,4.4891999999999985
CA-2015-152513,OFF-BI-10002706,22.848,2,"0,2",7.425599999999999
CA-2015-116750,FUR-FU-10003829,4.928000000000001,2,"0,2",0.7391999999999994
CA-2015-116750,OFF-BI-10004728,7.230000000000002,5,"0,7",-5.784000000000001
CA-2015-130610,OFF-BI-10003655,19,5,0,8.93
CA-2015-164336,TEC-AC-10002345,34.800000000000004,3,"0,2",2.174999999999999
CA-2015-164336,OFF-ST-10001558,38.976,3,"0,2",-2.436
US-2015-158911,FUR-FU-10003829,4.928000000000001,2,"0,2",0.7391999999999994
US-2015-158911,OFF-LA-10003223,11.784,3,"0,2",4.271699999999999
CA-2015-108665,FUR-FU-10002191,13.96,2,0,6.7008
CA-2015-108665,FUR-FU-10000965,155.82,3,0,63.8862
CA-2015-108665,TEC-PH-10004188,124.94999999999999,5,0,2.4990000000000023
CA-2015-108665,OFF-ST-10001526,601.65,5,0,156.42899999999997
CA-2015-146087,FUR-BO-10002824,301.96,2,0,60.391999999999996
CA-2015-161627,FUR-CH-10003968,170.35200000000003,3,"0,2",-17.035200000000003
CA-2015-116260,OFF-AR-10003732,11.12,4,0,2.8911999999999995
CA-2015-129392,OFF-PA-10004248,21.12,5,"0,2",6.599999999999999
CA-2015-111094,OFF-PA-10001609,6.58,2,0,3.0267999999999997
CA-2015-111094,OFF-BI-10001597,122.94,3,0,59.01119999999999
CA-2015-153626,OFF-AR-10000657,5.16,3,"0,2",0.8384999999999994
CA-2015-132626,OFF-FA-10002763,15.8,4,0,5.055999999999999
CA-2015-132626,TEC-MA-10002428,464.97,3,0,209.23649999999998
CA-2015-132626,FUR-FU-10002918,181.96,2,0,20.015600000000006
CA-2015-132626,OFF-LA-10000476,12.39,3,0,5.6994
CA-2015-132626,OFF-BI-10002854,84.09,3,0,42.045
CA-2015-132626,OFF-AR-10002987,79.36,4,0,32.537600000000005
CA-2015-132626,OFF-BI-10004001,153.35999999999999,9,0,70.54559999999998
CA-2015-132626,OFF-BI-10001634,43.68,6,0,21.403200000000002
CA-2015-132626,OFF-ST-10003722,98.21,7,0,28.480899999999984
CA-2015-135314,TEC-PH-10003072,269.98199999999997,3,"0,4",40.497299999999996
CA-2015-123456,OFF-AP-10002684,48.63199999999999,2,"0,8",-121.58000000000004
CA-2015-149384,OFF-BI-10003196,3.366000000000001,3,"0,7",-2.243999999999999
CA-2015-107020,OFF-BI-10003719,39.92,2,"0,2",12.973999999999997
CA-2015-142237,FUR-FU-10004848,289.80000000000007,7,"0,2",36.224999999999966
CA-2015-142237,OFF-BI-10004022,2.5020000000000002,3,"0,7",-2.0016
CA-2015-142237,OFF-BI-10003669,6.480000000000001,4,"0,7",-4.751999999999999
CA-2015-142237,FUR-CH-10003833,341.48799999999994,8,"0,3",-73.17599999999999
CA-2015-142237,OFF-AR-10003732,11.12,5,"0,2",0.8339999999999996
CA-2015-142237,FUR-FU-10003142,25.344,6,"0,2",3.484799999999998
CA-2015-142419,OFF-PA-10001763,29.97,3,0,13.4865
CA-2015-142419,OFF-BI-10001597,98.352,3,"0,2",34.42319999999999
CA-2015-136469,FUR-TA-10001520,199.836,4,"0,3",-37.11240000000004
CA-2015-136469,TEC-PH-10001817,716,2,0,193.32000000000005
CA-2015-136469,OFF-BI-10004492,221.06,7,0,103.89819999999997
CA-2015-126557,FUR-CH-10004477,383.60699999999997,9,"0,3",-5.4801000000000215
CA-2015-126557,TEC-PH-10003505,148.48,2,"0,2",16.703999999999986
CA-2015-126557,TEC-PH-10000526,537.544,7,"0,2",53.754400000000004
CA-2015-126557,OFF-BI-10003314,1.9279999999999997,2,"0,8",-2.9884000000000004
CA-2015-126557,OFF-AR-10003190,6.911999999999999,3,"0,2",0.6912000000000003
CA-2015-126557,FUR-FU-10001861,7.76,1,"0,6",-2.1340000000000003
CA-2015-126557,TEC-PH-10003963,659.1680000000001,4,"0,2",49.437599999999975
CA-2015-112711,TEC-PH-10000526,307.168,4,"0,2",30.716800000000006
CA-2015-114069,OFF-BI-10000320,11.808,2,"0,2",4.2804
CA-2015-114069,FUR-CH-10000595,1931.04,9,"0,1",321.8399999999999
CA-2015-114069,OFF-PA-10000349,9.96,2,0,4.6812000000000005
US-2015-107349,OFF-BI-10001765,41.56799999999999,6,"0,8",-66.50880000000004
US-2015-140851,OFF-PA-10000019,38.88,6,0,18.6624
CA-2015-143364,OFF-ST-10002743,272.736,3,"0,2",-64.77480000000001
CA-2015-143364,OFF-PA-10001846,18.496000000000002,4,"0,2",6.7048000000000005
CA-2015-143364,FUR-CH-10004287,441.92,2,"0,2",49.715999999999966
CA-2015-143364,FUR-BO-10001608,127.76400000000002,6,"0,7",-191.64599999999996
CA-2015-113404,FUR-CH-10003312,1348.7040000000002,6,"0,2",-219.16440000000023
CA-2015-113404,FUR-CH-10004086,700.152,3,"0,2",78.76709999999997
US-2015-166520,OFF-PA-10000501,80.88,3,0,39.6312
US-2015-166520,TEC-AC-10001990,599.9,10,0,191.96799999999996
CA-2015-146948,FUR-CH-10004853,150.98,1,0,43.784199999999984
CA-2015-146948,OFF-EN-10000483,137.25,9,0,63.13499999999999
CA-2015-146948,OFF-FA-10001332,11.52,4,0,5.4144
CA-2015-138534,FUR-BO-10003159,195.466,2,"0,15",-13.797600000000017
US-2015-149629,FUR-BO-10004709,231.92000000000002,5,"0,2",5.798000000000002
CA-2015-121132,OFF-LA-10002368,6.264,3,"0,2",2.0358
CA-2015-121132,OFF-FA-10004248,14.432,4,"0,2",3.4276000000000004
CA-2015-111206,TEC-AC-10003095,519.96,4,0,176.78640000000001
CA-2015-159590,OFF-AR-10003190,5.76,2,0,1.6128
CA-2015-122973,OFF-BI-10004182,3.3280000000000003,2,"0,2",1.2064000000000001
CA-2015-122973,TEC-PH-10002468,135.99,1,0,36.71730000000001
CA-2015-122973,FUR-FU-10002364,7.38,1,0,2.140199999999999
US-2015-160150,OFF-BI-10004352,2.0250000000000004,1,"0,7",-1.3499999999999996
CA-2015-160472,OFF-ST-10000464,34.76,1,0,9.732800000000001
CA-2015-160472,TEC-AC-10002253,831.2,5,0,124.68000000000004
CA-2015-160472,OFF-PA-10000528,26.4,5,0,11.88
CA-2015-160472,OFF-EN-10000483,106.75,7,0,49.10499999999999
CA-2015-160472,OFF-PA-10003129,97.82,2,0,45.97539999999999
CA-2015-160472,OFF-ST-10003442,141.4,5,0,38.178
US-2015-122784,OFF-BI-10000546,2.879999999999999,5,"0,8",-4.4639999999999995
US-2015-122784,FUR-BO-10004690,384.94399999999996,4,"0,3",-126.48159999999999
US-2015-122784,TEC-PH-10001557,153.584,2,"0,2",13.438599999999994
US-2015-122784,FUR-BO-10002545,913.43,5,"0,3",-52.19599999999991
CA-2015-120810,OFF-AP-10002892,68.94,3,0,20.681999999999995
CA-2015-120810,FUR-FU-10002253,128.82,3,0,50.2398
CA-2015-124044,OFF-BI-10003460,10.512,3,"0,2",3.6792
CA-2015-103135,FUR-FU-10001487,20.94,3,0,6.072599999999999
CA-2015-103135,OFF-BI-10000069,135.09,9,0,62.14139999999999
CA-2015-103135,TEC-AC-10003289,279.85999999999996,14,0,64.36779999999999
CA-2015-103135,OFF-BI-10000069,90.06,6,0,41.42759999999999
US-2015-150161,OFF-BI-10001524,25.176000000000005,4,"0,7",-18.462400000000002
CA-2015-148635,OFF-FA-10004395,9.42,2,0,0.4710000000000001
CA-2015-148635,OFF-PA-10004782,12.96,2,0,6.2208000000000006
CA-2015-148635,FUR-BO-10002213,704.9,5,0,56.392000000000024
CA-2015-148635,FUR-CH-10001854,561.5680000000001,2,"0,2",28.078400000000016
CA-2015-154291,OFF-EN-10001335,98.46,9,0,49.23
CA-2015-154291,FUR-TA-10002041,358.58,2,0,39.44380000000001
CA-2015-139248,TEC-PH-10004094,623.96,5,"0,2",38.9975
US-2015-140200,FUR-TA-10002356,393.165,3,"0,5",-204.44580000000005
CA-2015-136735,OFF-EN-10002230,167.86,2,0,78.8942
CA-2015-148180,OFF-BI-10000605,9.144,3,"0,2",3.0860999999999996
CA-2015-148180,OFF-BI-10003314,23.136000000000003,6,"0,2",8.3868
CA-2015-148180,OFF-AR-10002067,99.2,5,0,25.792
CA-2015-127754,FUR-CH-10003199,266.35200000000003,3,"0,2",13.317599999999985
CA-2015-143700,OFF-PA-10003072,10.368000000000002,2,"0,2",3.6288
US-2015-129553,TEC-PH-10004897,29.97,3,0,0.29969999999999963
CA-2015-155334,TEC-AC-10003628,209.92999999999998,7,0,92.36920000000002
CA-2015-155334,FUR-FU-10003274,5.28,3,0,2.3232000000000004
CA-2015-155334,OFF-BI-10002557,10.92,3,"0,2",4.094999999999999
CA-2015-132507,OFF-ST-10000943,61.792,4,"0,2",6.179200000000002
US-2015-164966,FUR-CH-10002304,155.88,6,0,38.970000000000006
CA-2015-124891,TEC-AC-10003033,2309.65,7,0,762.1844999999998
CA-2015-124891,FUR-TA-10002903,1090.782,7,"0,4",-290.8752
CA-2015-124891,OFF-PA-10004621,19.44,3,0,9.3312
CA-2015-164427,TEC-AC-10004469,239.70000000000002,6,0,105.46800000000002
CA-2015-111017,OFF-SU-10002573,52.59,3,0,15.776999999999996
CA-2015-153388,OFF-AR-10001868,6.72,4,0,3.36
CA-2015-153388,FUR-TA-10003715,1004.9760000000001,6,"0,2",-175.8708000000001
CA-2015-147501,OFF-BI-10002003,6.368,2,"0,2",2.1492
CA-2015-147501,TEC-MA-10001972,558.4,2,"0,2",41.880000000000024
CA-2015-122406,TEC-PH-10001527,128.85000000000002,3,0,3.8654999999999973
CA-2015-122406,OFF-PA-10001307,8.4,2,0,4.116
CA-2015-122406,TEC-AC-10004571,199.98,2,0,83.9916
CA-2015-122406,FUR-CH-10001973,110.98,1,0,15.537199999999999
CA-2015-112767,FUR-TA-10003469,277.5,4,"0,5",-188.7
CA-2015-112214,OFF-ST-10001505,33.48800000000001,7,"0,2",-1.2558000000000051
CA-2015-112214,OFF-SU-10003567,23.04,3,"0,2",-4.895999999999999
CA-2015-112214,OFF-BI-10002982,1.3619999999999997,1,"0,8",-2.1792000000000007
CA-2015-112214,FUR-FU-10002364,14.76,5,"0,6",-11.439000000000004
CA-2015-160794,OFF-PA-10004156,27.216,3,"0,2",9.865799999999998
CA-2015-135251,OFF-LA-10004544,35.52,3,"0,2",13.320000000000002
CA-2015-135251,OFF-BI-10001097,6.229999999999999,5,"0,8",-9.656500000000005
CA-2015-135251,OFF-PA-10003302,56.704,2,"0,2",19.137599999999992
CA-2015-135251,FUR-BO-10003965,369.19919999999996,3,"0,32",-114.01739999999995
CA-2015-163895,OFF-BI-10004970,3.3040000000000003,1,"0,2",1.1151
CA-2015-141936,OFF-BI-10002194,19.152,3,"0,2",6.463800000000001
US-2015-124219,OFF-BI-10002215,28.4,4,0,13.063999999999998
US-2015-124219,FUR-FU-10000305,212.94,3,0,34.0704
CA-2015-138331,OFF-AR-10002952,106.8,10,"0,2",10.679999999999996
US-2015-117492,OFF-AP-10001492,77.58,9,0,20.1708
CA-2015-163237,TEC-PH-10003601,494.97,3,0,148.49099999999996
CA-2015-163237,OFF-LA-10004545,25.06,2,0,11.778199999999998
CA-2015-168564,OFF-BI-10004970,6.6080000000000005,2,"0,2",2.2302
CA-2015-168564,OFF-BI-10002557,7.28,2,"0,2",2.7299999999999995
CA-2015-168564,FUR-CH-10000785,144.784,1,"0,2",10.858800000000002
CA-2015-129322,OFF-AR-10004587,39.66,2,0,11.897999999999996
CA-2015-129322,OFF-AP-10004336,113.92,2,0,33.036799999999985
CA-2015-129322,OFF-BI-10001718,447.85999999999996,7,0,210.49419999999998
CA-2015-127544,TEC-AC-10000736,79.99,1,0,28.7964
CA-2015-163055,OFF-AR-10001026,2.2,1,0,0.9680000000000002
CA-2015-163055,FUR-TA-10003748,622.4499999999999,5,0,136.939
CA-2015-163055,OFF-ST-10002485,21.98,1,0,0.21979999999999933
CA-2015-131338,TEC-PH-10003012,307.98,2,0,89.31419999999997
CA-2015-131338,FUR-TA-10002607,382.806,9,"0,4",-153.12239999999997
CA-2015-131338,OFF-ST-10000642,41.96,2,0,2.937199999999997
CA-2015-131338,OFF-BI-10000545,1217.568,2,"0,2",456.588
CA-2015-131338,FUR-FU-10002157,47.04,3,0,18.345599999999997
CA-2015-131338,FUR-FU-10001706,6.16,2,0,2.9568
CA-2015-131338,TEC-PH-10000984,979.95,5,0,274.3860000000001
CA-2015-131338,OFF-PA-10001357,143.7,3,0,68.976
CA-2015-131338,OFF-FA-10000992,10.65,3,0,5.0055
CA-2015-131338,TEC-AC-10002600,247.8,4,0,34.69200000000001
CA-2015-155453,OFF-LA-10001613,4.608,2,"0,2",1.6704
CA-2015-103954,FUR-BO-10004690,687.4,5,0,48.11799999999998
CA-2015-128013,FUR-FU-10000320,10.02,3,0,4.408800000000001
CA-2015-128013,OFF-PA-10001815,144.12,3,0,69.17759999999998
CA-2015-130022,OFF-LA-10002787,3.75,1,0,1.7999999999999998
CA-2015-130022,OFF-LA-10002043,41.4,4,0,19.872
CA-2015-130022,OFF-AR-10001915,29.79,3,0,12.511800000000001
US-2015-156496,TEC-PH-10000576,438.36800000000005,4,"0,2",38.357200000000006
US-2015-156496,TEC-PH-10004188,139.94400000000002,7,"0,2",-31.4874
US-2015-156496,OFF-AP-10001469,133.472,4,"0,2",15.015599999999985
CA-2015-121699,OFF-BI-10004632,64.75,5,0,29.137499999999996
CA-2015-119634,FUR-FU-10004270,46.152,3,"0,2",12.114900000000002
US-2015-156797,OFF-AR-10001427,11.96,2,0,3.1096000000000004
US-2015-156797,TEC-PH-10004614,138,2,0,34.5
CA-2015-112014,OFF-AR-10003156,50.8,5,0,13.208000000000002
CA-2015-120516,OFF-BI-10004187,5.64,3,0,2.7071999999999994
CA-2015-150441,OFF-BI-10003529,11.36,4,0,5.5664
CA-2015-169656,OFF-ST-10003816,422.856,3,"0,2",15.857099999999974
CA-2015-148495,FUR-FU-10001889,31.56,3,0,10.4148
CA-2015-133396,OFF-AR-10001446,64.68,7,"0,2",8.084999999999997
CA-2015-162369,OFF-ST-10000046,323.1,2,0,61.38900000000001
CA-2015-142454,FUR-FU-10004018,104.23,7,0,28.142100000000006
CA-2015-142454,OFF-ST-10003638,70.26,3,0,18.9702
US-2015-128090,OFF-AR-10002255,2.304,1,"0,2",0.2592
US-2015-128090,TEC-PH-10002624,1879.96,5,"0,2",211.49549999999977
US-2015-128090,OFF-PA-10001878,313.024,8,"0,2",105.64559999999997
US-2015-128090,OFF-LA-10000452,5.04,2,"0,2",1.764
US-2015-126753,TEC-PH-10003580,519.792,4,"0,4",-112.62159999999994
US-2015-126753,TEC-AC-10004227,31.176000000000002,3,"0,2",-5.4558000000000035
US-2015-126753,OFF-PA-10002787,10.368000000000002,2,"0,2",3.6288
US-2015-126753,OFF-BI-10003981,2.7240000000000006,2,"0,7",-1.9067999999999996
US-2015-126753,FUR-FU-10001488,254.35200000000003,3,"0,2",0
US-2015-126753,OFF-BI-10003727,3.762,3,"0,7",-2.758799999999999
US-2015-126753,OFF-PA-10000130,10.272000000000002,3,"0,2",3.209999999999998
US-2015-164238,OFF-ST-10002352,44.688,7,"0,2",3.3515999999999977
US-2015-164238,FUR-BO-10000780,301.46999999999997,3,"0,5",-204.99959999999996
CA-2015-111297,OFF-BI-10002412,52.2,9,0,23.49
CA-2015-119627,TEC-AC-10002217,30.08,2,"0,2",-5.264
CA-2015-119627,OFF-PA-10001937,36.28800000000001,7,"0,2",12.700800000000001
CA-2015-119627,OFF-AR-10000203,10.272000000000002,3,"0,2",1.1555999999999984
CA-2015-119627,TEC-AC-10001142,252.8,4,"0,2",-31.600000000000037
CA-2015-144267,FUR-CH-10002335,544.008,3,"0,2",40.8006
CA-2015-144267,OFF-PA-10000157,59.94,3,0,28.171799999999998
CA-2015-144267,OFF-PA-10001947,23.92,4,0,11.7208
CA-2015-144267,OFF-PA-10003657,4.28,1,0,1.9259999999999997
CA-2015-130456,FUR-BO-10003893,586.398,6,"0,15",34.49399999999997
CA-2015-130456,OFF-ST-10000736,80.98,1,0,3.2391999999999967
CA-2015-154823,OFF-BI-10001098,12.828000000000001,2,"0,7",-8.979599999999998
CA-2015-154823,FUR-CH-10003379,598.458,3,"0,3",-42.74699999999996
CA-2015-154823,FUR-FU-10000193,25.983999999999998,1,"0,2",-3.8976000000000015
CA-2015-122168,OFF-AR-10003602,17.52,3,0,8.234399999999999
CA-2015-122168,OFF-AR-10002053,35.76,12,0,10.0128
US-2015-130512,OFF-SU-10001935,3.4880000000000004,2,"0,2",-0.6976000000000007
US-2015-130512,TEC-AC-10000290,21.728,4,"0,2",3.8024000000000004
US-2015-130512,OFF-ST-10002574,663.072,6,"0,2",-165.768
US-2015-130512,OFF-BI-10004519,99.58800000000001,2,"0,7",-82.98999999999998
US-2015-130512,OFF-PA-10003625,49.568000000000005,2,"0,2",15.489999999999997
CA-2015-132080,OFF-BI-10003694,50.112,6,"0,2",16.2864
CA-2015-129854,OFF-AR-10000390,16.52,4,0,7.5992
CA-2015-114468,OFF-SU-10004231,31.680000000000003,4,"0,2",2.7719999999999994
CA-2015-114468,OFF-PA-10000809,10.368000000000002,2,"0,2",3.6288
CA-2015-114468,OFF-FA-10003021,12.032,8,"0,2",2.2559999999999993
CA-2015-114468,OFF-AP-10000696,5.767999999999999,2,"0,8",-13.554800000000004
CA-2015-165624,OFF-AP-10000828,542.9399999999999,3,0,152.02319999999997
CA-2015-165624,OFF-LA-10003190,8.64,3,0,4.2336
CA-2015-165624,OFF-PA-10002319,193.79999999999998,5,0,94.962
CA-2015-165624,OFF-PA-10003893,21.4,5,0,9.629999999999999
CA-2015-165624,OFF-PA-10002499,97.88,2,0,48.94
CA-2015-165624,TEC-AC-10004568,251.91,9,0,47.86289999999998
CA-2015-165624,OFF-AP-10001492,25.86,3,0,6.7236
CA-2015-146563,OFF-ST-10001490,999.432,7,"0,2",124.92899999999986
CA-2015-146563,OFF-ST-10001511,724.08,14,"0,2",-135.7650000000001
