order_id,product_id,sales,quantity,discount,profit
CA-2015-113145,FUR-FU-10000965,"259,7",5,0,"106,477"
CA-2015-113145,TEC-PH-10001527,"42,95",1,0,"12,885"
CA-2015-113145,TEC-AC-10001838,"1399,93",7,0,"6,019,699"
CA-2015-113145,TEC-PH-10002597,"503,96",4,0,"125,99"
CA-2014-162362,OFF-BI-10000756,"12,72",3,0,"6,36"
CA-2014-162362,OFF-BI-10000546,"11,52",4,0,"56,448"
CA-2016-106558,TEC-AC-10001142,316,4,0,"31,6"
CA-2017-157931,FUR-CH-10000785,"723,92",4,0,"1,882,192"
CA-2017-157931,OFF-PA-10000474,"106,32",3,0,"499,704"
CA-2016-115574,FUR-BO-10003441,"141,372",2,"0,3","-141,372"
CA-2015-160794,OFF-PA-10004156,"27,216",3,"0,2","98,658"
CA-2017-116225,TEC-AC-10001432,"390,75",5,0,"171,93"
US-2017-120418,FUR-CH-10001394,"280,792",1,"0,2","35,099"
US-2017-120418,OFF-ST-10002370,"68,448",4,"0,2","77,004"
US-2017-120418,OFF-AR-10002956,"88,04",5,"0,2","6,603"
US-2017-120418,OFF-AR-10001955,"15,872",1,"0,2","1,984"
US-2017-120418,OFF-ST-10001809,"215,592",3,"0,2","-485,082"
CA-2017-122035,OFF-LA-10004093,"14,62",2,0,"68,714"
CA-2017-122035,OFF-AP-10002118,"416,32",2,0,"1,124,064"
CA-2017-122035,OFF-BI-10000404,43,5,0,"20,21"
CA-2017-122035,FUR-CH-10003833,"182,94",3,0,"27,441"
CA-2017-122035,OFF-BI-10002072,"60,83",7,0,"30,415"
CA-2017-122035,TEC-AC-10003095,"389,97",3,0,"1,325,898"
CA-2015-117828,OFF-AP-10001563,"194,32",4,0,"563,528"
CA-2017-165491,TEC-AC-10000358,"265,93",7,0,"638,232"
CA-2015-109470,OFF-BI-10004492,"94,74",3,0,"445,278"
CA-2015-109470,OFF-BI-10001072,"60,64",4,0,"278,944"
CA-2015-109470,OFF-BI-10003707,"76,3",5,0,"38,15"
CA-2015-109470,OFF-BI-10000977,"364,8",12,0,"167,808"
CA-2015-105102,OFF-BI-10002082,"79,872",3,"0,2","29,952"
CA-2015-105102,FUR-BO-10004709,"46,384",1,"0,2","11,596"
CA-2015-105102,OFF-PA-10002365,"12,96",2,0,"62,208"
CA-2017-138422,OFF-EN-10004147,"14,352",3,"0,2","52,026"
US-2015-147739,FUR-FU-10001468,"547,136",4,"0,2","-68,392"
CA-2016-155187,OFF-ST-10000642,"41,96",2,0,"29,372"
CA-2016-155187,OFF-PA-10000380,"41,7",5,0,"20,85"
CA-2017-169285,OFF-PA-10004071,"277,4",5,0,"133,152"
CA-2017-169285,OFF-PA-10004971,"5,78",1,0,"28,322"
CA-2014-140886,OFF-AP-10000696,"69,216",6,"0,2","112,476"
CA-2017-152695,OFF-EN-10004030,"10,86",3,0,"51,042"
CA-2017-152695,OFF-AP-10000026,"426,79",7,0,"1,237,691"
CA-2014-110639,OFF-PA-10003936,"25,92",4,0,"124,416"
CA-2014-110639,OFF-PA-10004530,"45,92",4,0,"225,008"
CA-2014-121727,OFF-AR-10004930,"10,72",2,"0,2","1,742"
CA-2016-137736,OFF-AR-10004999,"41,86",7,0,"10,465"
US-2014-143231,FUR-FU-10002501,"63,2",5,0,"23,384"
US-2014-143231,TEC-AC-10000358,"113,97",3,0,"273,528"
US-2014-155894,OFF-ST-10004804,"123,552",3,"0,2","-293,436"
CA-2016-119025,OFF-AP-10001205,"490,32",9,0,"1,372,896"
CA-2016-159373,OFF-PA-10000659,"70,08",5,"0,2","24,528"
CA-2016-159373,OFF-BI-10004141,"1,272",2,"0,8","-21,624"
CA-2016-159373,FUR-TA-10004619,"557,585",5,"0,3",0
CA-2017-109701,OFF-BI-10004187,"9,024",6,"0,2","31,584"
CA-2017-109701,OFF-BI-10000632,"69,456",2,"0,2","225,732"
CA-2017-109701,OFF-PA-10003724,"10,86",2,0,"53,214"
CA-2017-109701,OFF-AP-10002765,"79,47",3,0,"222,516"
CA-2017-109701,OFF-AR-10001868,"10,08",6,0,"5,04"
CA-2015-111514,FUR-BO-10002545,"1,552,831",7,"0,15","2,009,546"
CA-2015-111514,OFF-BI-10002735,"137,24",5,"0,2","463,185"
CA-2015-111514,TEC-AC-10004864,"36,51",1,0,"156,993"
CA-2015-111514,TEC-MA-10000597,"239,976",3,"0,2","809,919"
US-2014-148838,FUR-TA-10003473,"1,579,746",7,"0,4","-4,475,947"
US-2014-148838,FUR-TA-10001950,"1,071,576",4,"0,4","-5,536,476"
US-2014-148838,FUR-TA-10004175,"613,908",3,"0,4","-1,227,816"
US-2014-148838,OFF-PA-10002960,"34,86",7,0,"163,842"
US-2014-148838,OFF-PA-10000919,"155,04",4,0,"759,696"
CA-2017-136497,OFF-BI-10001553,"13,71",5,"0,7","-10,054"
US-2016-108637,FUR-FU-10004864,"127,88",2,0,"409,216"
US-2016-108637,OFF-AP-10004540,"160,32",2,0,"448,896"
US-2016-108637,OFF-BI-10004965,46,4,0,"20,7"
CA-2014-102295,FUR-CH-10001714,"120,712",1,"0,2","-181,068"
CA-2017-123659,OFF-PA-10002464,"23,12",4,0,"113,288"
US-2016-129469,FUR-FU-10002298,"532,704",6,"0,2","-266,352"
US-2016-129469,OFF-AR-10000315,"4,912",2,"0,2",307
CA-2017-155152,TEC-AC-10004353,252,4,0,"93,24"
CA-2016-159940,FUR-FU-10004973,"60,288",8,"0,6","-271,296"
CA-2016-159940,OFF-FA-10000936,"2,632",1,"0,2","8,225"
CA-2016-159940,OFF-PA-10001609,"23,688",9,"0,2","76,986"
CA-2016-159940,FUR-CH-10000785,"253,372",2,"0,3","-144,784"
CA-2017-119669,OFF-FA-10000053,"5,67",3,0,"1,134"
US-2014-164616,OFF-BI-10001718,"76,776",4,"0,7","-588,616"
US-2014-164616,OFF-SU-10004768,"9,184",2,"0,2","1,148"
CA-2015-148628,OFF-PA-10003883,"32,75",5,0,"15,065"
CA-2016-118052,OFF-FA-10004248,"7,216",2,"0,2","17,138"
CA-2016-118052,OFF-PA-10002581,"49,568",2,"0,2","15,49"
CA-2016-118052,FUR-FU-10004848,"54,712",7,"0,2","116,263"
US-2017-117534,OFF-AP-10002403,"176,04",4,0,"457,704"
US-2017-117534,OFF-AR-10003087,"16,02",9,0,"44,856"
US-2017-117534,OFF-BI-10002026,"185,92",4,"0,2","62,748"
US-2017-117534,TEC-PH-10000141,"211,168",4,"0,2","158,376"
US-2017-117534,TEC-CO-10000971,"479,984",2,"0,2","59,998"
CA-2015-145065,OFF-FA-10001229,"7,86",2,0,"36,156"
CA-2015-145065,OFF-BI-10002437,"24,448",2,"0,2","88,624"
US-2015-127040,OFF-PA-10004255,"6,48",1,0,"31,104"
US-2015-127040,OFF-PA-10001184,"41,86",7,0,"205,114"
US-2015-127040,TEC-AC-10002637,"1619,91",9,0,"971,946"
US-2015-127040,FUR-FU-10002878,"113,92",4,0,"421,504"
CA-2016-128111,OFF-AR-10000588,"39,68",2,0,"103,168"
CA-2015-137897,TEC-AC-10002217,"37,6",2,0,"2,256"
CA-2015-137897,TEC-AC-10001267,"59,9",2,0,"23,96"
CA-2015-137897,OFF-PA-10004041,37,5,0,"16,65"
CA-2017-169264,OFF-LA-10001613,"5,76",2,0,"28,224"
CA-2017-169264,OFF-AR-10000246,"16,68",6,0,"43,368"
CA-2017-147361,OFF-ST-10001809,"628,81",7,0,"125,762"
CA-2017-147361,OFF-ST-10002214,"56,45",5,0,"14,677"
CA-2017-145877,OFF-ST-10000649,"94,2",6,0,"23,55"
CA-2017-145877,OFF-EN-10001990,"28,4",5,0,"13,348"
US-2016-110170,FUR-BO-10000780,"9,566,648",7,"0,32","-2,250,976"
CA-2017-108574,TEC-AC-10002049,"1115,91",9,0,"2,008,638"
CA-2017-108574,TEC-PH-10003555,"128,744",7,"0,2","-289,674"
CA-2017-108574,TEC-PH-10000702,"79,92",10,"0,2","26,973"
CA-2017-144589,OFF-AR-10003631,"24,2",5,0,"7,986"
CA-2017-144589,TEC-PH-10003072,"359,976",3,"0,2","1,304,913"
CA-2017-155985,FUR-FU-10000758,"211,84",8,0,"762,624"
CA-2014-162684,OFF-FA-10000992,"5,68",2,"0,2","1,917"
CA-2015-142041,OFF-BI-10004187,"7,52",5,"0,2","2,632"
CA-2014-151295,OFF-PA-10001947,"11,96",2,0,"58,604"
CA-2014-151295,FUR-TA-10002356,"629,064",3,"0,2","314,532"
CA-2016-156300,FUR-CH-10001714,"754,45",5,0,"60,356"
CA-2015-146087,FUR-BO-10002824,"301,96",2,0,"60,392"
CA-2017-168655,TEC-AC-10002842,595,5,0,"95,2"
CA-2017-168655,OFF-BI-10002082,"79,872",3,"0,2","29,952"
CA-2016-107202,TEC-MA-10000112,"2396,4",10,"0,2","179,73"
CA-2017-159597,OFF-ST-10002289,"63,56",2,0,"3,178"
CA-2017-159597,TEC-AC-10004171,"99,99",1,0,"439,956"
CA-2016-155551,OFF-ST-10003656,"230,376",3,"0,2","-489,549"
CA-2016-155551,OFF-PA-10001560,"9,664",2,"0,2","32,616"
US-2017-147669,TEC-AC-10002473,"158,928",7,"0,2","417,186"
US-2017-147669,OFF-BI-10000632,"13,023",1,"0,7","-104,184"
US-2017-147669,FUR-TA-10002645,"273,06",2,"0,4","-104,673"
US-2017-147669,OFF-FA-10002975,"39,312",13,"0,2","127,764"
CA-2016-169922,OFF-BI-10003784,"1,344",4,"0,8","-21,504"
CA-2016-169922,OFF-BI-10001617,"8,272",4,"0,8","-136,488"
CA-2016-169922,FUR-FU-10004415,"12,544",7,"0,6","-90,944"
CA-2017-100748,OFF-LA-10000240,"58,48",8,0,"274,856"
CA-2017-129805,FUR-FU-10001935,"7,4",2,0,"3,034"
CA-2014-148586,FUR-CH-10002439,"366,786",7,"0,1","652,064"
US-2017-112613,TEC-PH-10001536,"54,368",4,"0,2","40,776"
CA-2015-154746,OFF-EN-10001532,"33,96",2,0,"16,98"
CA-2015-154746,OFF-AP-10003057,"826,11",3,0,"3,221,829"
CA-2017-140053,FUR-FU-10003708,"545,85",9,0,"1,146,285"
CA-2014-164210,FUR-TA-10000849,"145,98",2,"0,5","-992,664"
CA-2014-164210,OFF-PA-10002259,"35,808",4,"0,2","125,328"
CA-2017-139948,FUR-FU-10002597,"7,904",2,"0,2","21,736"
CA-2016-146934,TEC-PH-10004614,345,5,0,"86,25"
CA-2016-146934,FUR-TA-10003748,"174,286",2,"0,3","-199,184"
CA-2016-146934,OFF-AP-10003217,"662,84",4,0,"1,723,384"
CA-2016-146934,TEC-AC-10002399,"95,1",5,0,"30,432"
CA-2016-146934,OFF-EN-10002973,"26,88",6,0,"129,024"
CA-2016-146934,TEC-PH-10001336,"257,98",2,0,"748,142"
CA-2015-100573,OFF-EN-10000461,"17,48",2,0,"82,156"
CA-2016-119165,FUR-CH-10000988,"492,835",5,"0,3","-14,081"
CA-2015-128027,OFF-ST-10001809,"269,49",3,0,"53,898"
CA-2016-140207,OFF-BI-10003963,"29,12",5,"0,2","9,828"
CA-2017-140949,OFF-LA-10000081,"18,75",5,0,9
CA-2017-140949,TEC-PH-10000149,"119,7",6,0,"31,122"
CA-2017-140949,OFF-BI-10000605,"9,144",3,"0,2","30,861"
CA-2017-140949,TEC-AC-10002399,"57,06",3,0,"182,592"
CA-2017-140949,TEC-AC-10003038,"71,6",8,0,"13,604"
CA-2017-140949,OFF-ST-10000344,"107,44",8,0,"279,344"
CA-2017-140949,OFF-LA-10004093,"7,31",1,0,"34,357"
CA-2017-140949,OFF-AR-10001683,"59,1",6,0,"22,458"
CA-2017-140949,OFF-ST-10003455,"46,53",3,0,"120,978"
CA-2017-138548,OFF-AP-10002578,"97,84",2,0,"254,384"
CA-2015-142419,OFF-PA-10001763,"29,97",3,0,"134,865"
CA-2015-142419,OFF-BI-10001597,"98,352",3,"0,2","344,232"
CA-2017-148691,OFF-BI-10001524,"83,92",5,"0,2","29,372"
CA-2017-148691,OFF-BI-10001553,"14,624",2,"0,2","51,184"
CA-2017-148691,TEC-PH-10000576,"136,99",1,0,"369,873"
CA-2017-148691,OFF-LA-10001317,"3,15",1,0,"1,512"
CA-2017-128755,OFF-PA-10000726,"9,11",1,0,"40,995"
CA-2017-128755,OFF-ST-10003306,"571,44",4,0,"1,657,176"
CA-2017-128755,OFF-PA-10004983,"32,4",5,0,"15,552"
CA-2017-128755,OFF-ST-10001291,"16,91",1,0,"45,657"
US-2016-135923,FUR-FU-10002107,"14,272",8,"0,2","42,816"
US-2016-135923,FUR-BO-10002213,"451,136",4,"0,2","-676,704"
US-2016-135923,OFF-AP-10000692,"64,864",4,"0,2","64,864"
CA-2016-114972,FUR-CH-10001190,"217,584",2,"0,2","-299,178"
CA-2016-114972,TEC-AC-10000682,"82,95",5,0,"290,325"
CA-2016-114972,OFF-LA-10004545,"87,71",7,0,"412,237"
CA-2016-114972,OFF-AP-10003057,"1101,48",4,0,"4,295,772"
CA-2017-102750,FUR-TA-10000198,"1,322,352",3,"0,2","-991,764"
CA-2014-145212,OFF-AR-10002833,"5,46",3,0,"14,742"
CA-2017-141992,OFF-SU-10002557,"11,184",1,"0,2","8,388"
CA-2017-141992,OFF-ST-10003656,"153,584",2,"0,2","-326,366"
CA-2017-147956,OFF-ST-10001097,"1003,62",6,0,0
CA-2017-126067,TEC-PH-10000912,"35,168",4,"0,2","114,296"
CA-2017-126067,FUR-TA-10000617,"1137,75",5,0,"250,305"
CA-2017-126067,OFF-BI-10001658,"99,68",5,"0,2","32,396"
CA-2017-126067,OFF-AR-10003856,"5,56",2,0,"14,456"
CA-2015-104514,OFF-ST-10001837,"85,52",2,0,"222,352"
CA-2015-104514,OFF-AR-10001473,"9,84",3,0,"26,568"
CA-2015-104514,OFF-PA-10004285,"20,04",3,0,"96,192"
CA-2015-141040,TEC-PH-10001835,"631,96",4,0,"3,033,408"
CA-2015-141040,OFF-PA-10002245,"23,92",4,0,"10,764"
CA-2014-113579,OFF-PA-10001457,"90,24",6,0,"415,104"
CA-2014-144624,TEC-PH-10002885,"4548,81",7,0,"12,281,787"
CA-2016-146206,FUR-TA-10004086,"300,93",5,"0,3","-34,392"
CA-2016-146206,TEC-PH-10000895,"719,96",5,"0,2","53,997"
CA-2014-136644,FUR-CH-10000225,"647,84",8,0,"32,392"
CA-2015-122371,OFF-ST-10002370,"64,17",3,0,"186,093"
CA-2015-122371,OFF-EN-10000056,"124,46",2,0,"584,962"
CA-2016-126935,OFF-BI-10004817,"9,584",1,"0,2","33,544"
US-2017-133781,OFF-EN-10004483,"37,608",3,"0,2","126,927"
CA-2017-131618,OFF-PA-10001892,"12,224",2,"0,2","44,312"
CA-2017-131618,OFF-BI-10000546,"2,304",4,"0,8","-35,712"
CA-2017-131618,OFF-BI-10001294,"9,36",4,"0,8","-16,38"
CA-2016-149482,OFF-LA-10000248,"7,38",2,0,"34,686"
CA-2014-143917,OFF-ST-10001228,"53,72",4,0,"150,416"
CA-2014-143917,OFF-SU-10000151,"8187,65",5,0,"327,506"
CA-2014-143917,FUR-FU-10004351,"77,92",8,0,"342,848"
CA-2015-120397,OFF-AP-10001293,"32,784",4,"0,8","-852,384"
CA-2017-163902,TEC-PH-10000675,"196,776",3,"0,2","147,582"
CA-2017-163902,TEC-AC-10000580,"479,94",6,0,"527,934"
CA-2016-136812,OFF-ST-10003470,"1117,92",4,0,"55,896"
CA-2015-102722,TEC-AC-10003116,"106,5",6,0,"41,535"
CA-2017-155089,OFF-BI-10002429,"45,66",5,"0,7","-33,484"
CA-2016-124506,TEC-AC-10003280,"95,968",4,"0,2","11,996"
CA-2016-124506,FUR-CH-10004540,"47,992",2,"0,3","-20,568"
CA-2014-106572,OFF-ST-10000585,"264,32",2,"0,2","19,824"
CA-2014-128888,OFF-EN-10003001,"604,656",9,"0,2","2,040,714"
CA-2017-123134,FUR-FU-10003975,"129,93",3,0,"12,993"
CA-2016-124352,OFF-LA-10004559,"20,16",7,0,"98,784"
CA-2016-124352,OFF-LA-10003223,"29,46",6,0,"144,354"
CA-2016-124352,OFF-AP-10002651,"868,59",3,0,"2,518,911"
CA-2016-124352,OFF-PA-10003177,"12,96",2,0,"62,208"
CA-2016-124352,TEC-PH-10003442,"5,5",1,0,"1,375"
CA-2016-124352,OFF-BI-10000977,"121,6",4,0,"55,936"
CA-2015-124541,OFF-AR-10004078,"42,048",9,"0,2","5,256"
CA-2015-124541,TEC-AC-10002550,"25,488",2,"0,2","44,604"
CA-2015-124541,OFF-BI-10004965,"6,9",3,"0,8","-12,075"
CA-2015-124541,OFF-BI-10004209,"9,648",6,"0,8","-16,884"
CA-2015-124541,OFF-PA-10001526,"7,968",2,"0,2","28,884"
CA-2014-108707,OFF-PA-10000788,"10,368",2,"0,2","36,288"
CA-2014-111500,OFF-PA-10000595,"114,2",5,0,"52,532"
CA-2014-111500,OFF-BI-10000829,"17,96",4,0,"82,616"
CA-2014-111500,OFF-FA-10002676,"12,67",7,0,"45,612"
CA-2014-111500,TEC-AC-10000844,"339,96",4,0,"1,223,856"
US-2017-117723,OFF-ST-10004459,"1,801,632",6,"0,2","-337,806"
CA-2015-143238,TEC-AC-10003499,"46,32",4,0,"180,648"
CA-2015-168746,FUR-CH-10000513,"181,986",2,"0,3","-545,958"
CA-2015-168746,TEC-PH-10000895,"431,976",4,"0,4","-1,007,944"
CA-2015-168746,TEC-PH-10002555,"155,37",1,"0,4","-36,253"
CA-2015-113404,FUR-CH-10003312,"1,348,704",6,"0,2","-2,191,644"
CA-2015-113404,FUR-CH-10004086,"700,152",3,"0,2","787,671"
CA-2016-144792,FUR-FU-10002759,"111,888",7,"0,2","223,776"
CA-2014-164385,OFF-AP-10002191,"143,952",3,"0,2","143,952"
US-2016-114174,FUR-BO-10003450,"173,94",3,0,"139,152"
US-2016-114174,OFF-LA-10000248,"14,76",4,0,"69,372"
CA-2017-108070,OFF-ST-10004804,"205,92",4,0,"20,592"
CA-2017-108070,FUR-BO-10001337,"102,833",1,"0,15","-6,049"
US-2015-128090,OFF-AR-10002255,"2,304",1,"0,2","2,592"
US-2015-128090,TEC-PH-10002624,"1879,96",5,"0,2","2,114,955"
US-2015-128090,OFF-PA-10001878,"313,024",8,"0,2","1,056,456"
US-2015-128090,OFF-LA-10000452,"5,04",2,"0,2","1,764"
CA-2017-101042,FUR-FU-10004665,"821,88",6,0,"2,136,888"
CA-2017-101042,OFF-BI-10000088,"21,96",2,0,"107,604"
CA-2016-155439,OFF-PA-10000029,"25,92",4,0,"124,416"
CA-2016-118626,TEC-PH-10000369,"705,544",7,"0,2","705,544"
CA-2015-111458,TEC-AC-10001590,50,2,0,12
US-2016-126844,FUR-FU-10004909,"51,712",8,"0,6","-32,32"
US-2015-112508,OFF-AP-10002287,"6,992",2,"0,2","5,244"
CA-2015-147788,FUR-BO-10004357,"1406,86",7,0,"140,686"
CA-2015-147788,OFF-LA-10003766,"15,75",5,0,"7,56"
CA-2015-147788,OFF-ST-10000046,"323,1",2,0,"61,389"
CA-2015-144288,OFF-LA-10003190,"9,216",4,"0,2","33,408"
CA-2015-144288,OFF-PA-10002787,"10,368",2,"0,2","36,288"
CA-2015-110632,TEC-AC-10000387,"15,02",1,0,"27,036"
CA-2015-110632,OFF-ST-10001291,"33,82",2,0,"91,314"
CA-2017-109589,TEC-AC-10003116,71,4,0,"27,69"
CA-2017-123967,OFF-BI-10001308,"25,12",5,"0,2","7,85"
CA-2017-123967,FUR-TA-10003954,"2665,62",9,0,"2,399,058"
CA-2017-148929,OFF-ST-10003282,"478,08",8,0,"1,338,624"
CA-2017-134404,TEC-PH-10000576,"164,388",2,"0,4","-356,174"
CA-2017-134404,OFF-AR-10004441,"13,248",4,"0,2","36,432"
CA-2017-109778,OFF-AR-10003759,"2,912",2,"0,2","0,91"
CA-2016-155845,TEC-AC-10004145,"1,399,944",7,"0,2","524,979"
CA-2017-145128,FUR-FU-10000293,"526,45",5,0,"31,587"
CA-2014-129091,OFF-EN-10004955,"16,23",3,0,"79,527"
CA-2014-129091,OFF-BI-10001071,"319,9",5,0,"156,751"
CA-2014-129091,OFF-EN-10001990,"11,36",2,0,"53,392"
CA-2014-129091,OFF-AP-10002734,"675,12",3,0,"2,903,016"
US-2014-155502,FUR-FU-10004587,"62,82",3,0,"307,818"
US-2014-155502,OFF-ST-10004337,"489,92",8,0,0
US-2014-155502,OFF-PA-10003072,"19,44",3,0,"93,312"
US-2014-155502,OFF-PA-10000380,"16,68",2,0,"8,34"
US-2014-155502,TEC-PH-10004833,"155,35",13,0,0
US-2014-155502,FUR-FU-10001847,"12,42",3,0,"44,712"
US-2014-155502,TEC-PH-10002103,"187,98",2,0,"526,344"
CA-2015-121041,OFF-EN-10001137,"6,608",2,"0,2","21,476"
CA-2017-131695,OFF-ST-10001476,"248,57",7,0,"671,139"
CA-2017-131695,FUR-FU-10002045,"22,23",1,0,"97,812"
CA-2016-137729,OFF-ST-10001505,"5,98",1,0,"10,166"
CA-2016-137729,TEC-PH-10001433,"246,168",3,"0,2","215,397"
US-2016-115455,FUR-FU-10004671,"14,136",2,"0,6","-77,748"
US-2016-115455,FUR-TA-10003569,"601,47",3,"0,5","-300,735"
CA-2017-128300,TEC-PH-10002807,"79,1",2,0,"39,55"
CA-2017-128300,OFF-BI-10001597,"327,84",8,0,"1,573,632"
CA-2017-149048,OFF-EN-10003296,"180,96",2,0,"81,432"
CA-2017-149048,OFF-BI-10004632,"914,97",3,0,"4,117,365"
CA-2017-149048,TEC-PH-10002310,"587,97",3,0,"1,587,519"
CA-2017-149048,OFF-ST-10000078,"530,34",2,0,"954,612"
CA-2017-149048,OFF-PA-10001752,"14,94",3,0,"73,206"
CA-2017-108553,OFF-AP-10000026,"121,94",2,0,"353,626"
CA-2017-108553,OFF-SU-10002573,"122,71",7,0,"36,813"
CA-2016-165848,OFF-PA-10000349,"14,94",3,0,"70,218"
CA-2016-165848,TEC-MA-10003356,"1349,85",3,0,"3,644,595"
CA-2016-165848,FUR-BO-10000362,"136,784",1,"0,2","51,294"
CA-2016-165848,FUR-FU-10003878,"61,12",4,0,"207,808"
CA-2014-112718,OFF-BI-10000591,"1,167",1,"0,7","-8,558"
CA-2016-154053,OFF-AR-10003727,"16,99",1,0,"49,271"
CA-2014-127446,TEC-AC-10001635,"24,672",3,"0,2",0
CA-2014-127446,OFF-LA-10001317,"2,52",1,"0,2",882
CA-2014-127446,FUR-TA-10000577,"1,218,735",5,"0,3","-1,218,735"
CA-2014-127446,OFF-LA-10000248,"5,904",2,"0,2","19,926"
CA-2014-127446,OFF-PA-10000955,"15,696",3,"0,2","51,012"
CA-2014-127446,FUR-FU-10000221,"6,096",3,"0,6","-39,624"
CA-2016-137204,FUR-CH-10002304,"41,568",2,"0,2","2,598"
CA-2014-147298,FUR-CH-10004886,"230,28",3,"0,2","23,028"
CA-2014-147298,OFF-BI-10001525,"18,288",6,"0,2","5,715"
CA-2017-147942,OFF-LA-10003663,"5,78",2,0,"27,166"
CA-2017-147942,OFF-BI-10001294,"121,68",13,"0,2","38,025"
CA-2017-115931,OFF-AR-10000369,"4,17",3,0,"10,842"
CA-2017-115931,TEC-PH-10001300,"67,04",4,"0,2","6,704"
CA-2017-115931,OFF-ST-10000876,"37,32",3,0,"104,496"
CA-2017-115931,OFF-LA-10001404,"18,45",5,0,"86,715"
CA-2014-164861,OFF-PA-10001972,"25,92",4,0,"124,416"
CA-2017-127180,TEC-CO-10004722,"11,199,968",4,"0,2","39,199,888"
CA-2017-127180,TEC-PH-10001494,"2399,6",8,0,"647,892"
CA-2017-127180,OFF-EN-10002500,"63,9",5,0,"28,755"
CA-2017-127180,TEC-PH-10003800,"52,99",1,0,"5,299"
US-2017-165344,TEC-AC-10002399,"60,864",4,"0,2","91,296"
US-2017-165344,TEC-MA-10002210,"652,995",7,"0,7","-9,359,595"
US-2017-165344,OFF-BI-10003196,"11,22",10,"0,7","-7,48"
CA-2015-168186,OFF-PA-10000477,"14,94",3,0,"70,218"
US-2017-110604,FUR-FU-10000076,"39,96",2,0,"171,828"
US-2017-110604,FUR-CH-10002017,"42,624",2,"0,2","42,624"
US-2017-110604,FUR-CH-10004287,"220,96",1,"0,2","24,858"
CA-2015-116750,FUR-FU-10003829,"4,928",2,"0,2","7,392"
CA-2015-116750,OFF-BI-10004728,"7,23",5,"0,7","-5,784"
CA-2015-162369,OFF-ST-10000046,"323,1",2,0,"61,389"
CA-2017-108441,OFF-PA-10000697,"19,04",4,0,"93,296"
CA-2017-108441,OFF-BI-10000848,"13,128",3,"0,2","42,666"
CA-2017-108441,OFF-AR-10004691,"64,14",3,0,"166,764"
CA-2017-108441,FUR-CH-10000595,"858,24",4,"0,1","143,04"
CA-2015-169740,TEC-AC-10000927,"29,99",1,0,"2,999"
CA-2016-124051,OFF-PA-10001289,"186,048",6,"0,2","674,424"
CA-2016-149111,TEC-PH-10003092,"36,792",1,"0,2","41,391"
CA-2016-149111,FUR-FU-10000206,"18,624",8,"0,2","62,856"
CA-2014-131002,FUR-FU-10004270,"57,69",3,0,"236,529"
CA-2014-131002,OFF-BI-10000948,"42,81",3,0,"201,207"
CA-2014-131002,OFF-PA-10000223,"12,96",2,0,"62,208"
CA-2014-131002,FUR-FU-10004665,"821,88",6,0,"2,136,888"
CA-2014-131002,TEC-PH-10000215,"104,85",3,0,"283,095"
US-2016-146794,FUR-BO-10004467,"4,249,575",5,"0,15","19,998"
CA-2017-112515,OFF-BI-10000829,"10,776",3,"0,2","35,022"
CA-2017-112515,OFF-BI-10003712,"11,784",3,"0,2","42,717"
CA-2017-112515,OFF-PA-10000062,"164,88",3,0,"807,912"
CA-2017-112515,FUR-BO-10003404,"1292,94",3,0,"775,764"
CA-2017-112515,OFF-BI-10004233,"25,584",2,"0,2","89,544"
CA-2017-112515,OFF-ST-10001272,"261,74",2,0,"65,435"
CA-2017-112515,OFF-LA-10001175,"14,4",5,0,"7,056"
CA-2016-150343,OFF-EN-10004030,"10,86",3,0,"51,042"
CA-2015-135538,FUR-CH-10004287,"883,84",4,"0,2","99,432"
CA-2017-123372,TEC-PH-10002834,"1979,89",11,0,"4,949,725"
CA-2017-123372,OFF-EN-10003055,"79,96",2,0,"35,982"
CA-2017-159604,OFF-BI-10003460,"8,76",2,0,"42,048"
CA-2016-164784,OFF-LA-10001569,"3,984",1,"0,2","12,948"
CA-2016-164784,FUR-TA-10004534,"370,62",3,"0,4","-142,071"
CA-2016-164784,OFF-BI-10002954,"2,742",2,"0,7","-20,108"
CA-2016-111794,TEC-AC-10003832,"79,512",3,"0,2","208,719"
CA-2016-111794,OFF-PA-10000474,"28,352",1,"0,2","95,688"
US-2015-139759,FUR-CH-10002774,"40,784",1,"0,2","45,882"
US-2015-139759,OFF-AP-10002765,"105,96",4,0,"296,688"
CA-2014-126403,OFF-PA-10001144,"166,44",3,0,"798,912"
CA-2014-126403,FUR-CH-10003761,"785,88",6,0,"2,121,876"
CA-2014-126403,OFF-PA-10004665,"26,2",2,0,"12,838"
CA-2014-126403,OFF-ST-10000078,"1325,85",5,0,"238,653"
CA-2017-136875,OFF-PA-10000357,"166,44",3,0,"798,912"
CA-2017-132185,OFF-AR-10000422,"8,76",5,"0,2","7,665"
CA-2017-132185,OFF-AP-10001205,"43,584",1,"0,2","43,584"
US-2014-160780,OFF-BI-10001116,"11,088",7,"0,7","-81,312"
US-2014-160780,OFF-BI-10002931,"25,164",2,"0,7","-16,776"
CA-2017-127026,OFF-BI-10000546,"14,4",5,0,"7,056"
CA-2017-127026,TEC-AC-10002049,"619,95",5,0,"111,591"
CA-2017-127026,OFF-BI-10001196,"89,52",4,0,"420,744"
CA-2017-127026,TEC-MA-10002981,"350,973",3,"0,1","1,520,883"
CA-2017-127026,TEC-PH-10003601,"164,99",1,0,"49,497"
